
#B3LYP-D3/6-31+G*
#AlkEthOH_c260
#RMSD = 0.91540(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
31 	 -1060.235424670 	 -1060.237186800 	 -0.001762130	-1.105753315 
35 	 -1060.234505430 	 -1060.236589140 	 -0.002083710	-1.307547820 
37 	 -1060.234502190 	 -1060.236589490 	 -0.002087300	-1.309800579 
38 	 -1060.236506940 	 -1060.238667990 	 -0.002161050	-1.356079405 
39 	 -1060.225048260 	 -1060.226583910 	 -0.001535650	-0.963634964 
41 	 -1060.238207000 	 -1060.239376090 	 -0.001169090	-0.733615081 
42 	 -1060.233317120 	 -1060.234800300 	 -0.001483180	-0.930709540 
43 	 -1060.236493500 	 -1060.238664870 	 -0.002171370	-1.362555303 
51 	 -1060.235434390 	 -1060.237205530 	 -0.001771140	-1.111407176 
60 	 -1060.227919430 	 -1060.229575290 	 -0.001655860	-1.039067881 
71 	 -1060.230087150 	 -1060.231675380 	 -0.001588230	-0.996629413 
76 	 -1060.229647800 	 -1060.231043780 	 -0.001395980	-0.875990712 
78 	 -1060.238206400 	 -1060.239374140 	 -0.001167740	-0.732767944 
83 	 -1060.235904390 	 -1060.237295580 	 -0.001391190	-0.872984941 
85 	 -1060.232253560 	 -1060.233978120 	 -0.001724560	-1.082177783 
92 	 -1060.231899420 	 -1060.233656410 	 -0.001756990	-1.102527916 
93 	 -1060.233982340 	 -1060.235146060 	 -0.001163720	-0.730245355 
94 	 -1060.234193180 	 -1060.235145380 	 -0.000952200	-0.597514546 
#*** Max energy differences are conformers (hi-->low): 16, 29, 22 ***


#B3LYP-D3/def2-SV(P)
#Div_5
#RMSD = 0.15135(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -1204.415369100 	 -1204.417186990 	 -0.001817890	-1.140743245 
4 	 -1204.414176280 	 -1204.416171380 	 -0.001995100	-1.251944203 
11 	 -1204.406919070 	 -1204.408965230 	 -0.002046160	-1.283984838 
15 	 -1204.413319250 	 -1204.415438820 	 -0.002119570	-1.330050311 
#*** Max energy differences are conformers (hi-->low): 15, 11, 4 ***


#B3LYP-D3/def2-SV(P)
#Div_3b
#RMSD = 0.02680(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -445.070243008 	 -445.070749577 	 -0.000506569	-0.317876860 
2 	 -445.070240343 	 -445.070746388 	 -0.000506045	-0.317548045 
3 	 -445.067081289 	 -445.067635600 	 -0.000554311	-0.347835418 
4 	 -445.066908405 	 -445.067440557 	 -0.000532152	-0.333930435 
5 	 -445.070334538 	 -445.070836174 	 -0.000501636	-0.314781356 
6 	 -445.066919583 	 -445.067440601 	 -0.000521018	-0.326943745 
7 	 -445.067072823 	 -445.067636840 	 -0.000564017	-0.353926026 
8 	 -445.066931599 	 -445.067436730 	 -0.000505131	-0.316974501 
9 	 -445.070335662 	 -445.070836948 	 -0.000501286	-0.314561727 
10 	 -445.067057386 	 -445.067695300 	 -0.000637914	-0.400297095 
11 	 -445.069737558 	 -445.070236477 	 -0.000498919	-0.313076412 
12 	 -445.067122248 	 -445.067694862 	 -0.000572614	-0.359320725 
13 	 -445.066698676 	 -445.067225344 	 -0.000526668	-0.330489173 
14 	 -445.078168556 	 -445.078715233 	 -0.000546677	-0.343045011 
15 	 -445.066928744 	 -445.067437891 	 -0.000509147	-0.319494579 
16 	 -445.066695146 	 -445.067210586 	 -0.000515440	-0.323443497 
17 	 -445.079738298 	 -445.080281670 	 -0.000543372	-0.340971092 
18 	 -445.078173056 	 -445.078713625 	 -0.000540569	-0.339212183 
19 	 -445.069738714 	 -445.070237148 	 -0.000498434	-0.312772070 
#*** Max energy differences are conformers (hi-->low): 10, 12, 7 ***


#B3LYP-D3/def2-SV(P)
#Div_7b
#RMSD = 0.02555(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -660.140359942 	 -660.140689530 	 -0.000329588	-0.206819601 
2 	 -660.143294045 	 -660.143659858 	 -0.000365813	-0.229551133 
3 	 -660.141577572 	 -660.141951932 	 -0.000374360	-0.234914456 
#*** Max energy differences are conformers (hi-->low): 3, 2, 1 ***


#B3LYP-D3/def2-SV(P)
#Div_8b
#RMSD = 0.08995(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -530.902260773 	 -530.902845888 	 -0.000585115	-0.367165221 
2 	 -530.904319481 	 -530.904895777 	 -0.000576296	-0.361631215 
3 	 -530.906632987 	 -530.907184554 	 -0.000551567	-0.346113532 
4 	 -530.904206980 	 -530.904787696 	 -0.000580716	-0.364404807 
6 	 -530.904842777 	 -530.905364532 	 -0.000521755	-0.327406219 
8 	 -530.902324244 	 -530.903058956 	 -0.000734712	-0.461038760 
9 	 -530.908536042 	 -530.909055393 	 -0.000519351	-0.325897686 
13 	 -530.902501391 	 -530.903181741 	 -0.000680350	-0.426926088 
16 	 -530.892822831 	 -530.893515987 	 -0.000693156	-0.434961975 
19 	 -530.899126754 	 -530.899753998 	 -0.000627244	-0.393601569 
20 	 -530.905075179 	 -530.905663470 	 -0.000588291	-0.369158191 
22 	 -530.907258075 	 -530.907767015 	 -0.000508940	-0.319364685 
28 	 -530.895557798 	 -530.896451449 	 -0.000893651	-0.560774492 
29 	 -530.885798697 	 -530.886663751 	 -0.000865054	-0.542829603 
35 	   nan 	   nan 	   nan	  nan 
38 	 -530.889830765 	 -530.890660157 	 -0.000829392	-0.520451359 
39 	 -530.896066885 	 -530.896786355 	 -0.000719470	-0.451474260 
43 	 -530.891785038 	 -530.892501361 	 -0.000716323	-0.449499488 
#*** Max energy differences are conformers (hi-->low): 28, 29, 38 ***


#B3LYP-D3BJ/6-31+G*
#AlkEthOH_c260
#RMSD = 0.94760(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -426.872747757 	 -426.873928091 	 -0.001180334	-0.740670798 
2 	 -426.872425835 	 -426.873626455 	 -0.001200620	-0.753400456 
3 	 -426.873010571 	 -426.874250393 	 -0.001239822	-0.778000083 
4 	 -426.873401437 	 -426.874696418 	 -0.001294981	-0.812612880 
5 	 -426.872915449 	 -426.874151498 	 -0.001236049	-0.775632490 
6 	 -426.873097687 	 -426.874425131 	 -0.001327444	-0.832983721 
7 	 -426.877969610 	 -426.879259087 	 -0.001289477	-0.809159068 
9 	 -426.869988559 	 -426.871436715 	 -0.001448156	-0.908731648 
11 	 -426.869375430 	 -426.870815095 	 -0.001439665	-0.903403464 
12 	 -426.871676180 	 -426.872928322 	 -0.001252142	-0.785731000 
15 	 -426.877335669 	 -426.878678855 	 -0.001343186	-0.842861975 
16 	 -426.877825065 	 -426.879177925 	 -0.001352860	-0.848932502 
19 	 -426.869652369 	 -426.870941230 	 -0.001288861	-0.808772522 
25 	 -426.871126443 	 -426.872551303 	 -0.001424860	-0.894113186 
28 	 -426.868522944 	 -426.869900660 	 -0.001377716	-0.864529878 
29 	 -426.871449536 	 -426.872657123 	 -0.001207587	-0.757772315 
31 	 -426.869539691 	 -426.873728189 	 -0.004188498	-2.628322286 
32 	 -426.869809775 	 -426.871436664 	 -0.001626889	-1.020888303 
33 	 -426.870550285 	 -426.871725032 	 -0.001174747	-0.737164903 
34 	 -426.871627358 	 -426.872983494 	 -0.001356136	-0.850988223 
35 	 -426.870363591 	 -426.873724480 	 -0.003360889	-2.108989776 
36 	 -426.872724905 	 -426.873962889 	 -0.001237984	-0.776846721 
37 	 -426.868263592 	 -426.869517820 	 -0.001254228	-0.787039985 
39 	 -426.872443357 	 -426.873744658 	 -0.001301301	-0.816578740 
41 	 -426.869973859 	 -426.871133891 	 -0.001160032	-0.727931100 
42 	 -426.877304998 	 -426.878696531 	 -0.001391533	-0.873200177 
43 	 -426.871454759 	 -426.873963670 	 -0.002508911	-1.574365487 
45 	 -426.876322342 	 -426.877605540 	 -0.001283198	-0.805218935 
46 	 -426.869629893 	 -426.870888780 	 -0.001258887	-0.789963552 
47 	 -426.876731647 	 -426.878230230 	 -0.001498583	-0.940375069 
49 	 -426.877076350 	 -426.878373252 	 -0.001296902	-0.813818326 
50 	 -426.877036926 	 -426.878363325 	 -0.001326399	-0.832327973 
51 	 -426.868806537 	 -426.870098065 	 -0.001291528	-0.810446089 
53 	 -426.876833373 	 -426.878372381 	 -0.001539008	-0.965742141 
55 	 -426.873033759 	 -426.874341774 	 -0.001308015	-0.820791839 
56 	 -426.872525159 	 -426.874422738 	 -0.001897579	-1.190748850 
57 	 -426.871012968 	 -426.872300469 	 -0.001287501	-0.807919109 
58 	 -426.870290477 	 -426.871546193 	 -0.001255716	-0.787973719 
60 	 -426.874687715 	 -426.875929590 	 -0.001241875	-0.779288360 
61 	 -426.868318645 	 -426.870317662 	 -0.001999017	-1.254402158 
63 	 -426.871783673 	 -426.873064990 	 -0.001281317	-0.804038590 
64 	 -426.876204723 	 -426.877453136 	 -0.001248413	-0.783391017 
66 	 -426.870834450 	 -426.873817006 	 -0.002982556	-1.871582224 
67 	 -426.872023436 	 -426.873238243 	 -0.001214807	-0.762302933 
68 	 -426.871753058 	 -426.873100915 	 -0.001347857	-0.845793072 
70 	 -426.865883119 	 -426.867065523 	 -0.001182404	-0.741969743 
72 	 -426.869637909 	 -426.870789303 	 -0.001151394	-0.722510673 
74 	 -426.871789545 	 -426.872970023 	 -0.001180478	-0.740761160 
78 	 -426.869916041 	 -426.871224203 	 -0.001308162	-0.820884083 
80 	 -426.869091262 	 -426.870301317 	 -0.001210055	-0.759321008 
82 	 -426.877754057 	 -426.879089311 	 -0.001335254	-0.837884570 
83 	 -426.875748010 	 -426.876974806 	 -0.001226796	-0.769826145 
85 	 -426.869937989 	 -426.871268547 	 -0.001330558	-0.834937785 
93 	 -426.867585372 	 -426.876889590 	 -0.009304218	-5.838485185 
94 	 -426.875627516 	 -426.876828644 	 -0.001201128	-0.753719231 
97 	 -426.869292157 	 -426.870465670 	 -0.001173513	-0.736390556 
99 	 -426.876882391 	 -426.878232152 	 -0.001349761	-0.846987850 
101 	 -426.866758321 	 -426.868073099 	 -0.001314778	-0.825035685 
102 	 -426.876707123 	 -426.877952636 	 -0.001245513	-0.781571240 
104 	 -426.869486544 	 -426.877953432 	 -0.008466888	-5.313052655 
105 	 -426.870867115 	 -426.872038392 	 -0.001171277	-0.734987445 
106 	   nan 	   nan 	   nan	  nan 
107 	 -426.867860295 	 -426.869196858 	 -0.001336563	-0.838705980 
111 	 -426.868899155 	 -426.870087351 	 -0.001188196	-0.745604278 
112 	 -426.876164952 	 -426.877425429 	 -0.001260477	-0.790961292 
115 	 -426.874393097 	 -426.877953245 	 -0.003560148	-2.234026691 
#*** Max energy differences are conformers (hi-->low): 93, 104, 31 ***


#B3LYP-D3BJ/6-31+G*
#Div_2
#RMSD = 3.06009(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -495.802462563 	 -495.803439356 	 -0.000976793	-0.612946887 
2 	 -495.766492183 	 -495.767167980 	 -0.000675797	-0.424069038 
3 	   nan 	   nan 	   nan	  nan 
5 	 -495.775368369 	 -495.776187743 	 -0.000819374	-0.514164969 
8 	 -495.775362944 	 -495.776187877 	 -0.000824933	-0.517653294 
11 	 -495.776104451 	 -495.776815041 	 -0.000710590	-0.445901976 
12 	 -495.802437385 	 -495.803439356 	 -0.001001971	-0.628746321 
16 	 -495.806084441 	 -495.807154041 	 -0.001069600	-0.671184161 
27 	 -495.776107281 	 -495.776814138 	 -0.000706857	-0.443559483 
29 	 -495.802456833 	 -495.803439498 	 -0.000982665	-0.616631623 
40 	 -495.778464036 	 -495.779205279 	 -0.000741243	-0.465137024 
41 	   nan 	   nan 	   nan	  nan 
44 	 -495.776643242 	 -495.779205339 	 -0.002562097	-1.607740207 
47 	 -495.778335525 	 -495.779122964 	 -0.000787439	-0.494125453 
51 	 -495.775275789 	 -495.776042876 	 -0.000767087	-0.481354380 
53 	 -495.773837531 	 -495.774687528 	 -0.000849997	-0.533381192 
54 	 -495.775894723 	 -495.776799637 	 -0.000904914	-0.567842132 
55 	 -495.775283708 	 -495.776042543 	 -0.000758835	-0.476176171 
59 	 -495.774739287 	 -495.775728127 	 -0.000988840	-0.620506494 
61 	 -495.774030092 	 -495.774892916 	 -0.000862824	-0.541430257 
63 	 -495.772981573 	 -495.776041049 	 -0.003059476	-1.919850255 
65 	 -495.773835273 	 -495.774687092 	 -0.000851819	-0.534524515 
66 	 -495.776182735 	 -495.776929613 	 -0.000746878	-0.468673040 
69 	 -495.774032079 	 -495.774892759 	 -0.000860680	-0.540084876 
83 	 -495.802454504 	 -495.803439274 	 -0.000984770	-0.617952530 
87 	 -495.775562625 	 -495.803439390 	 -0.027876765	-17.492934867 
90 	 -495.806086750 	 -495.807154067 	 -0.001067317	-0.669751557 
123 	 -495.778474532 	 -495.779205535 	 -0.000731003	-0.458711327 
125 	 -495.776303005 	 -495.779123268 	 -0.002820263	-1.769741825 
126 	 -495.778338201 	 -495.779122303 	 -0.000784102	-0.492031454 
127 	   nan 	   nan 	   nan	  nan 
130 	 -495.776616470 	 -495.779204984 	 -0.002588514	-1.624317126 
131 	   nan 	   nan 	   nan	  nan 
135 	 -495.774719640 	 -495.775728176 	 -0.001008536	-0.632865921 
141 	 -495.775887489 	 -495.776799774 	 -0.000912285	-0.572467504 
148 	 -495.776177795 	 -495.776929157 	 -0.000751362	-0.471486793 
#*** Max energy differences are conformers (hi-->low): 87, 63, 125 ***


#B3LYP-D3BJ/6-31+G*
#Div_6
#RMSD = 0.05070(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -683.778550305 	 -683.779660328 	 -0.001110023	-0.696549978 
2 	 -683.778552267 	 -683.779660335 	 -0.001108068	-0.695323197 
3 	 -683.780474442 	 -683.781495463 	 -0.001021021	-0.640700377 
4 	 -683.780493415 	 -683.781495469 	 -0.001002054	-0.628798404 
#*** Max energy differences are conformers (hi-->low): 1, 2, 3 ***


#B3LYP-D3BJ/6-31+G*
#Div_9
#RMSD = 0.05441(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
2 	 -492.464973687 	 -492.465598915 	 -0.000625228	-0.392336510 
3 	 -492.464978177 	 -492.465598887 	 -0.000620710	-0.389501422 
7 	 -492.478399883 	 -492.479130493 	 -0.000730610	-0.458464716 
18 	 -492.478399089 	 -492.479131238 	 -0.000732149	-0.459430453 
#*** Max energy differences are conformers (hi-->low): 18, 7, 2 ***


#B3LYP-D3BJ/6-31+G*
#Div_10
#RMSD = 0.06051(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -593.946504387 	 -593.947721771 	 -0.001217384	-0.763920025 
2 	 -593.946500725 	 -593.947721828 	 -0.001221103	-0.766253733 
8 	 -593.943673431 	 -593.945007734 	 -0.001334303	-0.837287808 
14 	 -593.943671024 	 -593.945007635 	 -0.001336611	-0.838736100 
#*** Max energy differences are conformers (hi-->low): 14, 8, 2 ***


#B3LYP-D3BJ/6-31+G*
#Div_4
#RMSD = 0.67893(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -1060.914841500 	 -1060.917007570 	 -0.002166070	-1.359229503 
2 	 -1060.907789220 	 -1060.909737330 	 -0.001948110	-1.222457532 
3 	 -1060.909560860 	 -1060.911536090 	 -0.001975230	-1.239475590 
4 	 -1060.902013090 	 -1060.905999290 	 -0.003986200	-2.501378369 
5 	 -1060.902080600 	 -1060.905994920 	 -0.003914320	-2.456272986 
6 	 -1060.912790310 	 -1060.914654170 	 -0.001863860	-1.169589857 
7 	 -1060.907785410 	 -1060.909737340 	 -0.001951930	-1.224854618 
8 	 -1060.909582370 	 -1060.911540550 	 -0.001958180	-1.228776553 
10 	 -1060.914920600 	 -1060.917006220 	 -0.002085620	-1.308746363 
13 	 -1060.912800410 	 -1060.914653700 	 -0.001853290	-1.162957081 
16 	 -1060.906324770 	 -1060.911542290 	 -0.005217520	-3.274043366 
18 	 -1060.906572090 	 -1060.908795670 	 -0.002223580	-1.395317574 
22 	 -1060.912129970 	 -1060.917006320 	 -0.004876350	-3.059955950 
23 	   nan 	   nan 	   nan	  nan 
29 	 -1060.912059030 	 -1060.917003050 	 -0.004944020	-3.102419518 
31 	 -1060.912638990 	 -1060.915155560 	 -0.002516570	-1.579171582 
35 	 -1060.912487150 	 -1060.915414080 	 -0.002926930	-1.836676381 
37 	 -1060.912487250 	 -1060.915412740 	 -0.002925490	-1.835772767 
38 	 -1060.914016830 	 -1060.916774460 	 -0.002757630	-1.730439022 
39 	   nan 	   nan 	   nan	  nan 
41 	 -1060.915065590 	 -1060.916779860 	 -0.001714270	-1.075720710 
42 	 -1060.911588560 	 -1060.913495000 	 -0.001906440	-1.196309211 
43 	 -1060.914000580 	 -1060.916843130 	 -0.002842550	-1.783727129 
51 	 -1060.912626640 	 -1060.915162260 	 -0.002535620	-1.591125638 
60 	 -1060.906590420 	 -1060.908796000 	 -0.002205580	-1.384022403 
71 	 -1060.908640230 	 -1060.910497170 	 -0.001856940	-1.165247491 
76 	 -1060.907490230 	 -1060.909436230 	 -0.001946000	-1.221133487 
78 	 -1060.915066300 	 -1060.916776480 	 -0.001710180	-1.073154197 
83 	 -1060.912585310 	 -1060.914342160 	 -0.001756850	-1.102440065 
85 	 -1060.909291930 	 -1060.911866570 	 -0.002574640	-1.615611059 
92 	 -1060.910201590 	 -1060.912865640 	 -0.002664050	-1.671716683 
93 	 -1060.912635490 	 -1060.914298340 	 -0.001662850	-1.043454172 
94 	 -1060.912693700 	 -1060.914294660 	 -0.001600960	-1.004617609 
#*** Max energy differences are conformers (hi-->low): 16, 29, 22 ***


#B3LYP-D3BJ/6-31+G*
#Div_5
#RMSD = 0.22386(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -1205.438381000 	 -1205.441808990 	 -0.003427990	-2.151096291 
4 	 -1205.436883240 	 -1205.440722880 	 -0.003839640	-2.409410577 
11 	 -1205.430569290 	 -1205.434417180 	 -0.003847890	-2.414587530 
15 	 -1205.436314430 	 -1205.439552640 	 -0.003238210	-2.032007538 
#*** Max energy differences are conformers (hi-->low): 11, 4, 1 ***


#B3LYP-D3BJ/6-31+G*
#Div_3b
#RMSD = 0.07365(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -445.469755692 	 -445.471256841 	 -0.001501149	-0.941985258 
2 	 -445.469740560 	 -445.471256228 	 -0.001515668	-0.951096069 
3 	 -445.466375593 	 -445.467952126 	 -0.001576533	-0.989289435 
4 	 -445.466136612 	 -445.467718801 	 -0.001582189	-0.992838628 
5 	 -445.469863825 	 -445.471380664 	 -0.001516839	-0.951830882 
6 	 -445.466156580 	 -445.467715953 	 -0.001559373	-0.978521372 
7 	 -445.466369952 	 -445.467954037 	 -0.001584085	-0.994028386 
8 	 -445.466216422 	 -445.467764018 	 -0.001547596	-0.971131192 
9 	 -445.469857780 	 -445.471384241 	 -0.001526461	-0.957868779 
10 	 -445.466282849 	 -445.467983080 	 -0.001700231	-1.066911105 
11 	 -445.469026001 	 -445.470499923 	 -0.001473922	-0.924900057 
12 	 -445.466338546 	 -445.467981307 	 -0.001642761	-1.030848134 
13 	 -445.465804713 	 -445.467318444 	 -0.001513731	-0.949880583 
14 	 -445.475707648 	 -445.477585170 	 -0.001877522	-1.178162891 
15 	 -445.466213712 	 -445.467761874 	 -0.001548162	-0.971486363 
16 	 -445.465751144 	 -445.467273259 	 -0.001522115	-0.955141623 
17 	 -445.476948161 	 -445.478502528 	 -0.001554367	-0.975380059 
18 	   nan 	   nan 	   nan	  nan 
19 	 -445.469026117 	 -445.470500985 	 -0.001474868	-0.925493681 
#*** Max energy differences are conformers (hi-->low): 14, 10, 12 ***


#B3LYP-D3BJ/6-31+G*
#Div_7b
#RMSD = 0.10397(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -660.496298760 	 -660.497255367 	 -0.000956607	-0.600279980 
2 	 -660.499789384 	 -660.500551695 	 -0.000762311	-0.478357394 
3 	 -660.498129171 	 -660.498954801 	 -0.000825630	-0.518090668 
#*** Max energy differences are conformers (hi-->low): 1, 3, 2 ***


#B3LYP-D3BJ/6-31+G*
#Div_8b
#RMSD = 0.05031(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -531.365319104 	 -531.366424545 	 -0.001105441	-0.693674729 
2 	 -531.367551096 	 -531.368623027 	 -0.001071931	-0.672646886 
3 	 -531.369417726 	 -531.370507031 	 -0.001089305	-0.683549236 
4 	 -531.367168328 	 -531.368286542 	 -0.001118214	-0.701689908 
6 	 -531.367811374 	 -531.368857945 	 -0.001046571	-0.656733245 
8 	 -531.364845777 	 -531.366016806 	 -0.001171029	-0.734831822 
9 	 -531.371234386 	 -531.372372266 	 -0.001137880	-0.714030510 
13 	 -531.364778952 	 -531.365928085 	 -0.001149133	-0.721091874 
16 	 -531.355132654 	 -531.356290270 	 -0.001157616	-0.726415037 
19 	 -531.361009480 	 -531.362160914 	 -0.001151434	-0.722535774 
20 	 -531.366917105 	 -531.367989193 	 -0.001072088	-0.672745405 
22 	 -531.368958088 	 -531.369986501 	 -0.001028413	-0.645338927 
28 	 -531.359020001 	 -531.360300437 	 -0.001280436	-0.803485754 
29 	 -531.349248609 	 -531.350361475 	 -0.001112866	-0.698333987 
35 	 -531.356395883 	 -531.357631888 	 -0.001236005	-0.775604880 
38 	 -531.353117917 	 -531.354345005 	 -0.001227088	-0.770009377 
39 	 -531.359253283 	 -531.360487987 	 -0.001234704	-0.774788490 
43 	 -531.355701013 	 -531.356883258 	 -0.001182245	-0.741869969 
#*** Max energy differences are conformers (hi-->low): 28, 35, 39 ***


#B3LYP-D3BJ/def2-SV(P)
#AlkEthOH_c260
#RMSD = 0.25447(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -426.500536361 	 -426.500871484 	 -0.000335123	-0.210292866 
2 	 -426.499916512 	 -426.500211325 	 -0.000294813	-0.184997958 
3 	 -426.500257631 	 -426.500621693 	 -0.000364062	-0.228452364 
4 	 -426.500390819 	 -426.500809039 	 -0.000418220	-0.262437023 
5 	 -426.499990257 	 -426.500311521 	 -0.000321264	-0.201596212 
6 	 -426.500005100 	 -426.500364522 	 -0.000359422	-0.225540719 
7 	 -426.505617628 	 -426.506038242 	 -0.000420614	-0.263939281 
9 	 -426.496873445 	 -426.497413428 	 -0.000539983	-0.338844462 
11 	 -426.496016712 	 -426.496295745 	 -0.000279033	-0.175095858 
12 	 -426.498574058 	 -426.498858512 	 -0.000284454	-0.178497587 
15 	 -426.505037749 	 -426.505457656 	 -0.000419907	-0.263495632 
16 	 -426.506050807 	 -426.506326934 	 -0.000276127	-0.173272316 
19 	 -426.496461649 	 -426.496828701 	 -0.000367052	-0.230328617 
25 	 -426.497569687 	 -426.497866863 	 -0.000297176	-0.186480763 
28 	 -426.495404564 	 -426.495725230 	 -0.000320666	-0.201220961 
29 	 -426.499163910 	 -426.499452992 	 -0.000289082	-0.181401701 
31 	 -426.496801750 	 -426.499098810 	 -0.002297060	-1.441426972 
32 	 -426.496818858 	 -426.497417997 	 -0.000599139	-0.375965414 
33 	 -426.498369145 	 -426.498663319 	 -0.000294174	-0.184596980 
34 	 -426.498392602 	 -426.498695722 	 -0.000303120	-0.190210680 
35 	 -426.497318784 	 -426.497677296 	 -0.000358512	-0.224969686 
36 	 -426.499195369 	 -426.499570679 	 -0.000375310	-0.235510590 
